datetime,co2_ppm_bare,co2_ppm_eelgrass,sd_ppm_bare,sd_ppm_eelgrass
2023-06-21T01:10:00Z,1808.6,66.76,8.905054744357274,0.458530260724416
2023-06-21T01:15:00Z,1782.8,66.98,4.711687595755898,0.7284572739701356
2023-06-21T01:20:00Z,1766.4,67.564,11.081516141756055,0.5468363557774845
2023-06-21T01:25:00Z,1715.4,66.744,14.415269681833914,0.8650606915124485
2023-06-21T01:30:00Z,1704.8,68.158,2.7748873851023217,0.4427979223076845
2023-06-21T01:35:00Z,1699.2,68.562,1.0954451150103321,1.1388898102977307
2023-06-21T01:40:00Z,1735.2,65.126,16.376812876747415,1.1055903400446303
2023-06-21T01:45:00Z,1784.8,66.356,13.627178724886527,1.9555638573056109
2023-06-21T01:50:00Z,1825.8,67.15,4.08656334834051,0.4530452516029682
2023-06-21T01:55:00Z,1825.4,66.956,5.412947441089743,0.011401754250990359
2023-06-21T02:00:00Z,1821.4,66.742,8.905054744357274,1.1167004969999774
2023-06-21T02:05:00Z,1845.2,65.922,24.893774322107124,0.7146117827184199
2023-06-21T02:10:00Z,1893.8,63.722,12.357184145265457,1.3042315745296154
2023-06-21T02:15:00Z,1924,62.702,7.035623639735144,0.4652633662776389
2023-06-21T02:20:00Z,1942,64.30799999999999,5.787918451395113,0.5589901609152007
2023-06-21T02:25:00Z,1892.8,64.902,17.711578134090704,0.9975820768237592
2023-06-21T02:30:00Z,1858.2,65.094,1.9235384061671346,1.3107936527157873
2023-06-21T02:35:00Z,1846,63.902,10.723805294763608,0.7036121090487318
2023-06-21T02:40:00Z,1827.8,64.49000000000001,1.3038404810405297,0.5434151267677433
2023-06-21T02:45:00Z,1835.4,63.903999999999996,6.5038450166036395,0.6894418032002396
2023-06-21T02:50:00Z,1838.4,63.896,2.073644135332772,0.7178300634551357
2023-06-21T02:55:00Z,1822.4,65.10000000000001,4.722287581247038,0.44726949370597746
2023-06-21T03:00:00Z,1819.2,64.274,1.6431676725154984,1.3719256539623432
2023-06-21T03:05:00Z,1782,63.076,22.282279955157193,1.1080072201930802
2023-06-21T03:10:00Z,1742,64.086,9.082951062292475,0.44388061458008926
2023-06-21T03:15:00Z,1712.2,64.486,14.463747785411636,0.900710830400081
2023-06-21T03:20:00Z,1693.6,63.486000000000004,5.079370039680118,0.5486620088907194
2023-06-21T03:25:00Z,1687,63.87,1.224744871391589,0.9900505037623083
2023-06-21T03:30:00Z,1694.6,65.07000000000001,8.473488065725943,0.45282446930350045
2023-06-21T03:35:00Z,1714.6,65.664,2.5099800796022267,0.8589121026042165
2023-06-21T03:40:00Z,1707.4,62.44,7.162401831787993,0.5614267539047292
2023-06-21T03:45:00Z,1698.8,62.44,10.825894882179487,1.153429668423698
2023-06-21T03:50:00Z,1723.8,63.25,0.8366600265340756,0.5433691194758853
2023-06-21T03:55:00Z,1708.6,63.458,11.567194992737004,0.8961696268006406
2023-06-21T04:00:00Z,1695.4,61.596,3.4351128074635335,0.4674719242906473
2023-06-21T04:05:00Z,1716,63.236000000000004,16.926310879810757,0.9191463430814493
2023-06-21T04:10:00Z,1734.8,59.6,2.7748873851023217,2.412654140153536
2023-06-21T04:15:00Z,1712.4,64.84,4.03732584763727,0.02121320343560058
2023-06-21T04:20:00Z,1701.2,65.23,4.8166378315169185,0.5569560126257749
2023-06-21T04:25:00Z,1689.6,67.478,3.847076812334269,1.1527228634845406
2023-06-21T04:30:00Z,1676.6,66.886,7.635443667528429,0.7253481922497625
2023-06-21T04:35:00Z,1662.4,65.042,4.449719092257398,0.8390887914875265
2023-06-21T04:40:00Z,1649.4,65.44,3.646916505762094,0.5479051012721077
2023-06-21T04:45:00Z,1642.4,67.268,2.8809720581775866,1.1499217364673109
2023-06-21T04:50:00Z,1644.2,66.244,1.9235384061671346,1.1604223369101476
2023-06-21T04:55:00Z,1651.4,64.44,4.669047011971501,0.8889319434017428
2023-06-21T05:00:00Z,1664.2,66.452,5.263078946776307,1.351747017751476
2023-06-21T05:05:00Z,1674.4,66.65599999999999,1.3416407864998738,0.46747192429064893
2023-06-21T05:10:00Z,1652.2,70.678,10.52140675005011,3.13039454382351
2023-06-21T05:15:00Z,1645.2,68.662,1.4832396974191326,1.3196097908093891
2023-06-21T05:20:00Z,1650.6,69.062,6.06630035524124,0.4575150270756129
2023-06-21T05:25:00Z,1661.8,65.624,5.585696017507576,0.460792795082561
2023-06-21T05:30:00Z,1678.2,64.014,7.085195833567341,1.0991496713368942
2023-06-21T05:35:00Z,1711,64.02,7.245688373094719,1.0908941286852736
2023-06-21T05:40:00Z,1738.8,67.468,5.167204273105526,0.8905447770887215
2023-06-21T05:45:00Z,1724.2,64.618,11.64903429473877,1.3035413303765986
2023-06-21T05:50:00Z,1721.2,65.416,12.214745187681975,0.5441782796106406
2023-06-21T05:55:00Z,1780.2,66.64,16.17714437099453,0.8518509259254252
2023-06-21T06:00:00Z,1821.6,68.652,8.44393273303382,0.44840829608739613
2023-06-21T06:05:00Z,1843.4,68.858,11.717508267545622,0.7248586069020624
2023-06-21T06:10:00Z,1851,69.076,8.631338250816034,0.8619918793120949
2023-06-21T06:15:00Z,1822.8,68.06,8.87130204648675,0.44726949370597596
2023-06-21T06:20:00Z,1806.6,68.466,8.1117199162693,1.520289446125308
2023-06-21T06:25:00Z,1785,68.456,9.300537618869138,0.5532901589582078
2023-06-21T06:30:00Z,1774.8,69.26,2.280350850198276,0.5614712815451922
2023-06-21T06:35:00Z,1775.4,71.272,0.8944271909999159,1.678844840954637
2023-06-21T06:40:00Z,1778.4,68.46600000000001,7.861297602813418,0.54866200889072
2023-06-21T06:45:00Z,1795.4,66.638,2.5099800796022267,0.8631454106927753
2023-06-21T06:50:00Z,1797.2,69.876,2.588435821108957,0.7106898057521266
2023-06-21T06:55:00Z,1798,69.264,6.442049363362563,0.5578799153939837
2023-06-21T07:00:00Z,1816,66.014,2.8284271247461903,1.108345613967052
2023-06-21T07:05:00Z,1819,66.23,3.24037034920393,1.3640564504447736
2023-06-21T07:10:00Z,1853,64.214,14.142135623730951,0.889454889243969
2023-06-21T07:15:00Z,1887.2,64.8,4.658325879540846,1.000124992188478
2023-06-21T07:20:00Z,1901,65.212,4.301162633521313,0.5551756478809204
2023-06-21T07:25:00Z,1912.8,66.22,3.492849839314596,0.5799568949499616
2023-06-21T07:30:00Z,1880.8,65.806,17.75387281693772,0.7179693586776532
2023-06-21T07:35:00Z,1847.2,66.22200000000001,6.058052492344384,0.9213414133750824
2023-06-21T07:40:00Z,1844,68.428,6.745368781616021,0.9074524780945834
2023-06-21T07:45:00Z,1864.8,67.228,11.819475453673906,0.5497453956150984
2023-06-21T07:50:00Z,1872.8,68.42399999999999,1.6431676725154984,0.5424758059121161
2023-06-21T07:55:00Z,1868.2,67.014,6.300793600809346,1.324209197974396
2023-06-21T08:00:00Z,1855.4,67.214,4.159326868617084,1.1561055315151796
2023-06-21T08:05:00Z,1833.8,65.372,9.602083107326242,0.5451788697299276
2023-06-21T08:10:00Z,1815,66.196,2.1213203435596424,0.5787745675131211
2023-06-21T08:15:00Z,1822.8,66.81,1.6431676725154984,1.0125216047077668
2023-06-21T08:20:00Z,1831.8,66.20400000000001,1.3038404810405297,1.162574728780905
2023-06-21T08:25:00Z,1831.6,65.79,5.504543577809154,0.7284229540589734
2023-06-21T08:30:00Z,1853.2,66.01,2.280350850198276,0.8518509259254219
2023-06-21T08:35:00Z,1874,64.982,6.041522986797286,0.8450857944611322
2023-06-21T08:40:00Z,1881.8,65.798,5.357238094391549,0.7248930955665108
2023-06-21T08:45:00Z,1897.6,68.832,7.021395872616783,1.2412574269667056
2023-06-21T08:50:00Z,1899.2,67.02799999999999,5.215361924162119,0.45394933638017704
2023-06-21T08:55:00Z,1911.8,68.016,10.401922899156675,0.8289933654740527
2023-06-21T09:00:00Z,1964,66.806,21.42428528562855,1.0250999951224256
2023-06-21T09:05:00Z,2009.8,67.012,9.093954035511725,0.8454702833334837
2023-06-21T09:10:00Z,2015,67.014,0,1.1128027677895098
2023-06-21T09:15:00Z,2015,63.97,0,1.311640194565568
2023-06-21T09:20:00Z,2015,66.194,0,1.153919407931072
2023-06-21T09:25:00Z,1993,66.414,11.157956802210698,1.529486842048664
2023-06-21T09:30:00Z,1949.4,63.984,3.2093613071762426,0.4506439836500674
2023-06-21T09:35:00Z,1933.2,63.980000000000004,11.966620241321273,0.44726949370597585
2023-06-21T09:40:00Z,1933.6,64.764,11.458621208504974,0.997536966733563
2023-06-21T09:45:00Z,1992,62.57,19.50640920313116,0.8518509259254231
2023-06-21T09:50:00Z,2015,63.564,0,0.8260024213039581
2023-06-21T09:55:00Z,2015,64.562,0,0.4483525398612144
2023-06-21T10:00:00Z,2015,65.964,0,0.4729482001234389
2023-06-21T10:05:00Z,2015,67.994,0,1.3126804637839327
2023-06-21T10:10:00Z,2015,65.758,0,0.7249620679732137
2023-06-21T10:15:00Z,2015,66.58200000000001,0,0.4652633662776397
2023-06-21T10:20:00Z,2015,66.382,0,0.5726866507960497
2023-06-21T10:25:00Z,2015,68.806,0,1.4354546318152988
2023-06-21T10:30:00Z,2015,70.014,0,1.0901972298625613
2023-06-21T10:35:00Z,2015,70.798,0,2.4651612523321855
2023-06-21T10:40:00Z,2015,71.032,0,0.8331086363734306
2023-06-21T10:45:00Z,2015,69.818,0,1.5891098137007393
2023-06-21T10:50:00Z,2015,69.218,0,0.918188433819552
2023-06-21T10:55:00Z,2015,72.218,0,1.5189865042191777
2023-06-21T11:00:00Z,2015,89.176,0,7.776881122918107
2023-06-21T11:05:00Z,2015,100.25999999999999,0,1.3501851724856087
2023-06-21T11:10:00Z,2015,104.08,0,1.7753872816937692
2023-06-21T11:15:00Z,2015,105.69999999999999,0,0.8944271909999159
2023-06-21T11:20:00Z,2015,103.3,0,2.16794833886788
2023-06-21T11:25:00Z,2015,99.67999999999999,0,0.5761944116355157
2023-06-21T11:30:00Z,2015,96.4,0,0.5477225575051661
2023-06-21T11:35:00Z,2015,94,0,1
2023-06-21T11:40:00Z,2015,89.74000000000001,0,1.6801785619391747
2023-06-21T11:45:00Z,2015,87.56,0,0.8443932733033849
2023-06-21T11:50:00Z,2015,89.78,0,1.1366617790706235
2023-06-21T11:55:00Z,2015,89.74000000000001,0,0.7893034904268473
2023-06-21T12:00:00Z,2015,87.72,0,1.123387733598688
2023-06-21T12:05:00Z,2015,86.92,0,0.7429670248402663
2023-06-21T12:10:00Z,2015,86.36,0,1.5306861206661533
2023-06-21T12:15:00Z,2015,86.12,0,1.5139352694220432
2023-06-21T12:20:00Z,2015,86.34,0,0.5594640292279738
2023-06-21T12:25:00Z,2015,84.76,0,0.8848728722251548
2023-06-21T12:30:00Z,2015,89.18,0,3.736575972732253
2023-06-21T12:35:00Z,2015,103.89999999999999,0,3.271085446759225
2023-06-21T12:40:00Z,2015,114.8,0,3.5777087639996634
2023-06-21T12:45:00Z,2015,126.88000000000001,0,2.3413671220037275
2023-06-21T12:50:00Z,2015,134.16,0,1.1326958991715275
2023-06-21T12:55:00Z,2015,136.76000000000002,0,1.1802542099056434
2023-06-21T13:00:00Z,2015,139.4,0,1
2023-06-21T13:05:00Z,2015,140,0,0.8944271909999159
2023-06-21T13:10:00Z,2015,136.20000000000002,0,0.44721359549995793
2023-06-21T13:15:00Z,2015,134.14000000000001,0,1.3315404612703272
2023-06-21T13:20:00Z,2015,126.7,0,1.3416407864998738
2023-06-21T13:25:00Z,2015,121.89999999999999,0,1.140175425099138
2023-06-21T13:30:00Z,2015,121.67999999999999,0,0.9066421565314502
2023-06-21T13:35:00Z,2015,124.3,0,0.7071067811865476
2023-06-21T13:40:00Z,2015,122.7,0,2.073644135332772
2023-06-21T13:45:00Z,2015,121.08,0,2.615721697734679
2023-06-21T13:50:00Z,2015,120.1,0,0.44721359549995793
2023-06-21T13:55:00Z,2015,117.22,0,0.7085195833567339
2023-06-21T14:00:00Z,2015,116.2,0,1.5811388300841898
2023-06-21T14:05:00Z,2015,119.89999999999999,0,0.5477225575051661
2023-06-21T14:10:00Z,2015,118.66,0,0.5856620185738506
2023-06-21T14:15:00Z,2015,116.8,0,0.5477225575051661
2023-06-21T14:20:00Z,2015,114.02,0,1.3274034804836081
2023-06-21T14:25:00Z,2015,108.96,0,2.330879662273456
2023-06-21T14:30:00Z,2015,111.2,0,0.7071067811865476
2023-06-21T14:35:00Z,2015,109.2,0,0.7071067811865476
2023-06-21T14:40:00Z,2015,106.76,0,1.6622274212634074
2023-06-21T14:45:00Z,2015,106,0,1.6431676725154984
2023-06-21T14:50:00Z,2015,106.58,0,0.8786353054595506
2023-06-21T14:55:00Z,2015,106.18,0,0.7085195833567343
2023-06-21T15:00:00Z,2015,105.60000000000001,0,0.8944271909999159
2023-06-21T15:05:00Z,2015,104,0,1.0954451150103321
2023-06-21T15:10:00Z,2015,101.58,0,0.9066421565314521
2023-06-21T15:15:00Z,2015,102.84,0,1.3939153489362228
2023-06-21T15:20:00Z,2015,102.02,0,1.3461054936371049
2023-06-21T15:25:00Z,2015,100.4,0,0.8366600265340756
2023-06-21T15:30:00Z,2015.4,101.8,0.5477225575051661,1.140175425099138
2023-06-21T15:35:00Z,2015.4,100,0.5477225575051661,0.44721359549995793
2023-06-21T15:40:00Z,2015.8,98.8,0.44721359549995793,0.8944271909999159
2023-06-21T15:45:00Z,2015.4,95.56,0.5477225575051661,0.9449867723942004
2023-06-21T15:50:00Z,2015.6,96.74,0.5477225575051661,2.746452257003573
2023-06-21T15:55:00Z,2015.8,107.4,0.44721359549995793,2.588435821108957
2023-06-21T16:00:00Z,2016,110.48,0,1.8198901065723703
2023-06-21T16:05:00Z,2016,113.1,0,0.8366600265340756
2023-06-21T16:10:00Z,2016,114.3,0,1
2023-06-21T16:15:00Z,2015.8,111.48,0.44721359549995793,0.8729261137118057
2023-06-21T16:20:00Z,2016,112.1,0,0.44721359549995793
2023-06-21T16:25:00Z,2015.8,108.24,0.44721359549995793,2.0255863348670164
2023-06-21T16:30:00Z,2016,110.3,0,2
2023-06-21T16:35:00Z,2016,111.26,0,2.4704250646396853
2023-06-21T16:40:00Z,2016,104.58,0,3.6155220923125366
2023-06-21T16:45:00Z,2016,100.60000000000001,0,0.5477225575051661
2023-06-21T16:50:00Z,2012.6,100.62,4.979959839195493,1.6376812876747437
2023-06-21T16:55:00Z,2007.6,97.36,4.39317652729776,2.1030929603800255
2023-06-21T17:00:00Z,2016,94.11999999999999,0,1.6130716041143396
2023-06-21T17:05:00Z,2016,91.69999999999999,0,0.5477225575051661
2023-06-21T17:10:00Z,2016,87.69999999999999,0,1.51657508881031
2023-06-21T17:15:00Z,2016,87.69999999999999,0,1.51657508881031
2023-06-21T17:20:00Z,2016,83.28,0,2.5223005372080447
2023-06-21T17:25:00Z,2016,84.1,0,1.224744871391589
2023-06-21T17:30:00Z,2016,82.89999999999999,0,1.3038404810405297
2023-06-21T17:35:00Z,2016,83.52,0,1.5433729296576402
2023-06-21T17:40:00Z,2016,87.52,0,0.5310367218940689
2023-06-21T17:45:00Z,2016,89.18,0,0.7429670248402714
2023-06-21T17:50:00Z,2016,90,0,0.44721359549995793
2023-06-21T17:55:00Z,2016,91.8,0,0.8944271909999159
2023-06-21T18:00:00Z,2016,92.4,0,0.8366600265340756
2023-06-21T18:05:00Z,2016,90.60000000000001,0,0.8944271909999159
2023-06-21T18:10:00Z,2016,88.4,0,0.8366600265340756
2023-06-21T18:15:00Z,2016,85.60000000000001,0,0.5477225575051661
2023-06-21T18:20:00Z,2016,83.364,0,2.7982994836150032
2023-06-21T18:25:00Z,2016,78.51,0,0.5386557342124924
2023-06-21T18:30:00Z,2016,79.12,0,0.015811388300843245
2023-06-21T18:35:00Z,2016,79.914,0,1.2931473233935864
2023-06-21T18:40:00Z,2016,78.718,0,0.9157073768404416
2023-06-21T18:45:00Z,1965.8,78.92,16.300306745579974,0.44738126916534915
2023-06-21T18:50:00Z,1926.6,77.096,12.054044964243332,0.01673320053068328
2023-06-21T18:55:00Z,1898,76.5,9.082951062292475,0.5614712815451935
2023-06-21T19:00:00Z,1867.6,74.476,11.371015785759864,0.9134987684720725
2023-06-21T19:05:00Z,1826,74.088,7.3484692283495345,0.7285396351606369
2023-06-21T19:10:00Z,1796.4,76.28999999999999,8.590692637965812,1.8112702724883443
2023-06-21T19:15:00Z,1782.8,75.28999999999999,3.63318042491699,0.8308730348254165
2023-06-21T19:20:00Z,1773.4,75.096,4.159326868617084,0.9950527624201653
2023-06-21T19:25:00Z,1766,74.458,2.5495097567963922,1.3517100280755456
2023-06-21T19:30:00Z,1745.2,71.816,12.19426094521517,0.43963621324908997
2023-06-21T19:35:00Z,1717.8,72.822,7.9498427657407165,1.100758829171949
2023-06-21T19:40:00Z,1707.2,70.83,1.3038404810405297,1.0932062934323044
2023-06-21T19:45:00Z,1705.8,71.22800000000001,5.932958789676531,1.3119336873485623
2023-06-21T19:50:00Z,1701.6,71.434,5.272570530585627,1.5152821519439863
2023-06-21T19:55:00Z,1700.2,69.632,3.03315017762062,1.1521154456043021
2023-06-21T20:00:00Z,1694,70.84400000000001,8.717797887081348,0.8260024213039585
2023-06-21T20:05:00Z,1659,71.434,9.899494936611665,0.892457281890848
2023-06-21T20:10:00Z,1641.8,69.41799999999999,6.648308055437865,1.5173233010798979
2023-06-21T20:15:00Z,1624,69.626,5.196152422706632,1.5319693208416445
2023-06-21T20:20:00Z,1615,69.844,2.345207879911715,0.8559088736541979
2023-06-21T20:25:00Z,1611.2,71.242,9.418067742376884,1.3131336565635685
2023-06-21T20:30:00Z,1584.2,68.436,9.67987603226405,0.5468820713828552
2023-06-21T20:35:00Z,1536.2,67.638,19.05780679931455,0.5504725242916322
2023-06-21T20:40:00Z,1487.8,69.042,12.696456198483101,1.4248578876505524
2023-06-21T20:45:00Z,1435.6,66.62,15.241391012633985,1.1468870912169182
2023-06-21T20:50:00Z,1395.2,69.242,10.709808588392232,2.281254041092311
2023-06-21T20:55:00Z,1380.6,70.662,7.635443667528429,0.5449954128247344
2023-06-21T21:00:00Z,1373,70.44800000000001,23.075961518428652,1.1345351470976979
2023-06-21T21:05:00Z,1443.8,76.476,6.340346993658944,1.1463332848696348
2023-06-21T21:10:00Z,1398,75.458,19.493588689617926,1.149834770738818
2023-06-21T21:15:00Z,1351.2,73.442,15.770225109363532,1.368893713916459
2023-06-21T21:20:00Z,1325.8,73.234,5.674504383644443,1.1083907253310998
2023-06-21T21:25:00Z,1312.4,76.258,6.107372593840988,1.6587103424045995
2023-06-21T21:30:00Z,1325.4,77.476,4.505552130427524,1.3617745775274248
2023-06-21T21:35:00Z,1356.2,78.89,17.61249556422939,1.3230835196615496
2023-06-21T21:40:00Z,1375,79.088,1.5811388300841898,1.5906350932882105
2023-06-21T21:45:00Z,1376,81.89999999999999,12.389511693363866,0.8366600265340756
2023-06-21T21:50:00Z,1460,85.60000000000001,11.157956802210698,0.5477225575051661
2023-06-21T21:55:00Z,1450.8,83.94,6.260990336999411,0.415932686861706
2023-06-21T22:00:00Z,1428.8,84.53999999999999,4.43846820423443,2.112581359380039
2023-06-21T22:05:00Z,1412.2,86.4,8.28854631404084,0.8366600265340756
2023-06-21T22:10:00Z,1384.6,86.4,9.964938534682489,1.6431676725154984
2023-06-21T22:15:00Z,1353.4,87.4,4.03732584763727,1.3038404810405297
2023-06-21T22:20:00Z,1370.2,84.98,8.012490249604053,1.1366617790706293
2023-06-21T22:25:00Z,1372,87.53999999999999,13.285330255586423,1.188696765369541
2023-06-21T22:30:00Z,1344.4,86.60000000000001,4.159326868617084,0.5477225575051661
2023-06-21T22:35:00Z,1322.4,86.38,8.414273587185052,0.8438009243891602
2023-06-21T22:40:00Z,1300,91.58,8.336666000266533,2.4437675830569514
2023-06-21T22:45:00Z,1291.2,93.78,5.495452665613635,1.371860051171404
2023-06-21T22:50:00Z,1291,91.18,4.183300132670378,3.263740185737831
2023-06-21T22:55:00Z,1277.2,89.18,4.658325879540846,0.7429670248402714
2023-06-21T23:00:00Z,1251.8,91.36,12.029131306956458,0.47222875812470616
2023-06-21T23:05:00Z,1272.6,91.96,19.346834366376324,0.42778499272414733
2023-06-21T23:10:00Z,1313.8,89.78,20.498780451529306,0.5310367218940689
2023-06-21T23:15:00Z,1356.2,89.78,2.16794833886788,0.5761944116355199
2023-06-21T23:20:00Z,1355.8,91.76,2.7748873851023217,1.188696765369541
2023-06-21T23:25:00Z,1343.2,94,1.6431676725154984,0.8366600265340756
2023-06-21T23:30:00Z,1352,92.36,5.787918451395113,0.8792041856133344
2023-06-21T23:35:00Z,1373,89.5,9.695359714832659,1.140175425099138
2023-06-21T23:40:00Z,1385.6,86.5,1.9493588689617927,2.3021728866442674
2023-06-21T23:45:00Z,1379.4,81.89999999999999,6.6558245169174945,0.44721359549995793
2023-06-21T23:50:00Z,1373.2,82.47999999999999,14.307340773183533,1.1497825881443842
2023-06-21T23:55:00Z,1328.6,81.69999999999999,10.737783756436894,0.8944271909999159
2023-06-22T00:00:00Z,1304.2,78.004,8.28854631404084,1.4213831292090096
2023-06-22T00:05:00Z,1257.6,76.776,15.883954167649817,0.4675788703523709
2023-06-22T00:10:00Z,1223.6,75.176,14.758048651498612,1.3008189728013675
2023-06-22T00:15:00Z,1196.4,75.37,2.8809720581775866,1.1445959985951397
2023-06-22T00:20:00Z,1194.4,74.366,2.4083189157584592,0.5514798273735851
2023-06-22T00:25:00Z,1160.2,75.97200000000001,13.311649033834989,1.595546928172281
2023-06-22T00:30:00Z,1146,74.948,1,0.7036121090487268
2023-06-22T00:35:00Z,1156.6,75.354,10.261578825892242,0.5532901589582103
2023-06-22T00:40:00Z,1184.4,73.948,1.816590212458495,0.7214707201266058
2023-06-22T00:45:00Z,1168.8,70.518,4.8166378315169185,0.8793861495384154
2023-06-22T00:50:00Z,1184,69.102,16.492422502470642,0.4631090584300867
2023-06-22T00:55:00Z,1227.8,68.09,9.284395510748128,1.0955135781906102
2023-06-22T01:00:00Z,1244.8,68.696,0.8366600265340756,0.844529454785324
2023-06-22T01:05:00Z,1239.6,69.7,3.2093613071762426,1.3115258289488623
2023-06-22T01:10:00Z,1249.2,71.098,6.610597552415364,0.8223563704380222
2023-06-22T01:15:00Z,1216.4,71.088,14.774978849392646,0.4427979223076798
2023-06-22T01:20:00Z,1194,70.28,2.5495097567963922,1.147061463043718
2023-06-22T01:25:00Z,1171.8,70.462,3.271085446759225,1.8145715747801157
2023-06-22T01:30:00Z,1162.8,68.86999999999999,5.449770637375485,1.025085362299162
2023-06-22T01:35:00Z,1141.6,68.64399999999999,1.6733200530681511,0.4496998999332742
2023-06-22T01:40:00Z,1160.4,69.258,24.551985663078252,0.5678644204385408
2023-06-22T01:45:00Z,1221,68.042,14.370107863199914,1.0928037335221727
2023-06-22T01:50:00Z,1251.6,68.85,11.349008767288886,0.7072128392499673
2023-06-22T01:55:00Z,1245.4,68.844,8.590692637965812,0.7141988518612992
2023-06-22T02:00:00Z,1233.6,67.648,7.127411872482185,0.8242390429966293
2023-06-22T02:05:00Z,1203.6,68.036,12.541929676090518,1.6712510284215227
2023-06-22T02:10:00Z,1168.4,67.048,20.06987792688336,0.4540594674709473
2023-06-22T02:15:00Z,1115.8,67.23,7.293833011524188,1.362185743575376
2023-06-22T02:20:00Z,1081,70.262,15.668439615992398,1.3484695028067912
2023-06-22T02:25:00Z,1038.8,75.48,11.755849607748475,5.000509973992654
2023-06-22T02:30:00Z,1015.2,81.74000000000001,4.381780460041329,1.650151508195535
2023-06-22T02:35:00Z,1013,84.56,4.847679857416329,1.1886967653695342
2023-06-22T02:40:00Z,1056.8,85.2,33.38712326631332,1.6431676725154984
2023-06-22T02:45:00Z,1136.6,88.2,9.6591925128346,0.44721359549995793
2023-06-22T02:50:00Z,1138.4,89.2,8.384509526501834,0.8366600265340756
2023-06-22T02:55:00Z,1106.4,90.4,2.073644135332772,1.9493588689617927
