time (UTC),temp (degC),qc_temp,do (mg/L),qc_do,salinity (ppt),qc_salinity
7/6/2023 20:40,13.7249,0,7.833,0,31.1109,0
7/6/2023 20:45,13.6445,0,8.345,0,31.112,0
7/6/2023 20:50,13.6176,0,8.667,0,31.1279,0
7/6/2023 20:55,13.6866,0,8.891,0,31.117,0
7/6/2023 21:00,13.6194,0,9.149,0,31.133,0
7/6/2023 21:05,13.5488,0,9.158,0,31.1404,0
7/6/2023 21:10,13.3544,0,9.103,0,31.1682,0
7/6/2023 21:15,13.3871,0,9.047,0,31.1757,0
7/6/2023 21:20,13.395,0,9.134,0,31.1715,0
7/6/2023 21:25,13.4242,0,9.176,0,31.1645,0
7/6/2023 21:30,13.3513,0,9.143,0,31.1406,0
7/6/2023 21:35,13.0765,0,9.063,0,31.2357,0
7/6/2023 21:40,13.0231,0,8.981,0,31.2365,0
7/6/2023 21:45,13.0878,0,8.981,0,31.2215,0
7/6/2023 21:50,13.0379,0,9.001,0,31.2125,0
7/6/2023 21:55,12.7986,0,8.848,0,31.2458,0
7/6/2023 22:00,12.9116,0,8.809,0,31.2343,0
7/6/2023 22:05,12.7786,0,8.844,0,31.2634,0
7/6/2023 22:10,12.5139,0,8.655,0,31.2578,0
7/6/2023 22:15,12.347,0,8.469,0,31.2726,0
7/6/2023 22:20,12.2797,0,8.324,0,31.2721,0
7/6/2023 22:25,12.2783,0,8.238,0,31.2692,0
7/6/2023 22:30,12.25,0,8.204,0,31.2544,0
7/6/2023 22:35,12.1334,0,8.101,0,31.242,0
7/6/2023 22:40,12.1673,0,8.056,0,31.2445,0
7/6/2023 22:45,11.9524,0,8.011,0,31.2535,0
7/6/2023 22:50,11.9654,0,7.921,0,31.251,0
7/6/2023 22:55,11.8072,0,7.872,0,31.2734,0
7/6/2023 23:00,11.8082,0,7.803,0,31.2734,0
7/6/2023 23:05,11.6494,0,7.691,0,31.3133,0
7/6/2023 23:10,11.6693,0,7.645,0,31.3068,0
7/6/2023 23:15,11.4733,0,7.567,0,31.358,0
7/6/2023 23:20,11.3943,0,7.475,0,31.3544,0
7/6/2023 23:25,11.3335,0,7.382,0,31.3702,0
7/6/2023 23:30,11.317,0,7.318,0,31.3765,0
7/6/2023 23:35,11.3359,0,7.285,0,31.3655,0
7/6/2023 23:40,11.2235,0,7.249,0,31.3943,0
7/6/2023 23:45,11.3269,0,7.241,0,31.3691,0
7/6/2023 23:50,11.4782,0,7.288,0,31.3184,0
7/6/2023 23:55,11.5447,0,7.397,0,31.2839,0
7/7/2023 0:00,11.5789,0,7.481,0,31.2924,0
7/7/2023 0:05,11.6282,0,7.551,0,31.2911,0
7/7/2023 0:10,11.6412,0,7.603,0,31.2868,0
7/7/2023 0:15,11.5932,0,7.635,0,31.2793,0
7/7/2023 0:20,11.5851,0,7.616,0,31.2819,0
7/7/2023 0:25,11.5954,0,7.586,0,31.2638,0
7/7/2023 0:30,11.5842,0,7.629,0,31.2412,0
7/7/2023 0:35,11.5772,0,7.613,0,31.2496,0
7/7/2023 0:40,11.5941,0,7.62,0,31.226,0
7/7/2023 0:45,11.5574,0,7.646,0,31.2291,0
7/7/2023 0:50,11.5874,0,7.671,0,31.234,0
7/7/2023 0:55,11.3981,0,7.644,0,31.2554,0
7/7/2023 1:00,11.4276,0,7.563,0,31.2729,0
7/7/2023 1:05,11.4034,0,7.514,0,31.2733,0
7/7/2023 1:10,11.392,0,7.46,0,31.2804,0
7/7/2023 1:15,11.3035,0,7.418,0,31.312,0
7/7/2023 1:20,11.2836,0,7.408,0,31.3126,0
7/7/2023 1:25,11.2028,0,7.328,0,31.3347,0
7/7/2023 1:30,11.1277,0,7.179,0,31.3558,0
7/7/2023 1:35,11.2243,0,7.167,0,31.3293,0
7/7/2023 1:40,11.2393,0,7.203,0,31.3108,0
7/7/2023 1:45,11.2754,0,7.206,0,31.3047,0
7/7/2023 1:50,11.3145,0,7.173,0,31.3052,0
7/7/2023 1:55,11.3188,0,7.167,0,31.3027,0
7/7/2023 2:00,11.3277,0,7.148,0,31.3006,0
7/7/2023 2:05,11.3279,0,7.115,0,31.2998,0
7/7/2023 2:10,11.3321,0,7.103,0,31.2855,0
7/7/2023 2:15,11.3017,0,7.058,0,31.2931,0
7/7/2023 2:20,11.2967,0,7.021,0,31.2866,0
7/7/2023 2:25,11.2662,0,6.987,0,31.2919,0
7/7/2023 2:30,11.2421,0,6.927,0,31.2865,0
7/7/2023 2:35,11.245,0,6.875,0,31.2911,0
7/7/2023 2:40,11.2441,0,6.852,0,31.2932,0
7/7/2023 2:45,11.2492,0,6.813,0,31.2923,0
7/7/2023 2:50,11.2623,0,6.759,0,31.2776,0
7/7/2023 2:55,11.2257,0,6.707,0,31.3018,0
7/7/2023 3:00,11.2228,0,6.672,0,31.2921,0
7/7/2023 3:05,11.5507,0,6.642,0,31.0776,0
7/7/2023 3:10,11.8798,0,6.63,0,31.228,0
7/7/2023 3:15,11.9604,0,6.655,0,31.1988,0
7/7/2023 3:20,12.3687,0,6.651,0,30.8874,0
7/7/2023 3:25,12.9278,0,6.62,0,30.7022,0
7/7/2023 3:30,12.9486,0,6.55,0,31.0704,0
7/7/2023 3:35,12.9165,0,6.454,0,31.2213,0
7/7/2023 3:40,12.9561,0,6.374,0,31.2008,0
7/7/2023 3:45,13.0398,0,6.525,0,31.1385,0
7/7/2023 3:50,12.9985,0,6.751,0,31.1513,0
7/7/2023 3:55,12.9952,0,6.961,0,31.154,0
7/7/2023 4:00,12.9432,0,7.112,0,31.1992,0
7/7/2023 4:05,12.9385,0,7.208,0,31.1696,0
7/7/2023 4:10,12.9302,0,7.256,0,31.1527,0
7/7/2023 4:15,12.9186,0,7.288,0,31.1547,0
7/7/2023 4:20,12.9045,0,7.283,0,31.1577,0
7/7/2023 4:25,12.8853,0,7.246,0,31.1587,0
7/7/2023 4:30,12.834,0,7.188,0,31.178,0
7/7/2023 4:35,12.8027,0,7.121,0,31.1594,0
7/7/2023 4:40,12.8255,0,7.116,0,31.1294,0
7/7/2023 4:45,12.7995,0,7.13,0,31.1355,0
7/7/2023 4:50,12.797,0,7.141,0,31.1329,0
7/7/2023 4:55,12.7783,0,7.184,0,31.1376,0
7/7/2023 5:00,12.7731,0,7.25,0,31.1367,0
7/7/2023 5:05,12.7827,0,7.328,0,31.1297,0
7/7/2023 5:10,12.7589,0,7.384,0,31.1353,0
7/7/2023 5:15,12.7475,0,7.433,0,31.1413,0
7/7/2023 5:20,12.5991,0,7.45,0,31.199,0
7/7/2023 5:25,12.739,0,7.435,0,31.1043,0
7/7/2023 5:30,12.7021,0,7.458,0,31.19,0
7/7/2023 5:35,12.9677,0,7.488,0,30.963,0
7/7/2023 5:40,13.1128,0,7.487,0,30.9793,0
7/7/2023 5:45,13.2322,0,7.472,0,31.0509,0
7/7/2023 5:50,13.2617,0,7.434,0,31.0946,0
7/7/2023 5:55,13.2996,0,7.401,0,31.0846,0
7/7/2023 6:00,13.2917,0,7.363,0,31.1094,0
7/7/2023 6:05,13.3014,0,7.313,0,31.113,0
7/7/2023 6:10,13.2867,0,7.268,0,31.1295,0
7/7/2023 6:15,13.263,0,7.231,0,31.1389,0
7/7/2023 6:20,13.245,0,7.189,0,31.1362,0
7/7/2023 6:25,13.2438,0,7.142,0,31.1228,0
7/7/2023 6:30,13.2325,0,7.095,0,31.1236,0
7/7/2023 6:35,13.2253,0,7.041,0,31.1238,0
7/7/2023 6:40,13.2059,0,6.969,0,31.1332,0
7/7/2023 6:45,13.184,0,6.913,0,31.1394,0
7/7/2023 6:50,13.2114,0,6.845,0,31.1114,0
7/7/2023 6:55,13.2274,0,6.779,0,31.1046,0
7/7/2023 7:00,13.2325,0,6.72,0,31.1107,0
7/7/2023 7:05,13.2058,0,6.665,0,31.1364,0
7/7/2023 7:10,13.1645,0,6.6,0,31.1569,0
7/7/2023 7:15,13.1411,0,6.522,0,31.15,0
7/7/2023 7:20,13.0938,0,6.409,0,31.1504,0
7/7/2023 7:25,13.0441,0,6.27,0,31.1563,0
7/7/2023 7:30,13.0409,0,6.088,0,31.14,0
7/7/2023 7:35,12.9631,0,5.934,0,31.1874,0
7/7/2023 7:40,13.0049,0,5.772,0,31.1131,0
7/7/2023 7:45,13.0031,0,5.655,0,31.1174,0
7/7/2023 7:50,12.9371,0,5.501,0,31.1568,0
7/7/2023 7:55,12.94,0,5.388,0,31.1253,0
7/7/2023 8:00,12.9281,0,5.337,0,31.1169,0
7/7/2023 8:05,12.9007,0,5.301,0,31.1396,0
7/7/2023 8:10,12.8961,0,5.258,0,31.1244,0
7/7/2023 8:15,12.8959,0,5.214,0,31.1174,0
7/7/2023 8:20,12.8872,0,5.325,0,31.1243,0
7/7/2023 8:25,12.8873,0,5.534,0,31.1205,0
7/7/2023 8:30,12.8797,0,5.709,0,31.128,0
7/7/2023 8:35,12.8695,0,5.817,0,31.1295,0
7/7/2023 8:40,12.8633,0,5.876,0,31.131,0
7/7/2023 8:45,12.8662,0,5.879,0,31.128,0
7/7/2023 8:50,12.8704,0,5.815,0,31.1285,0
7/7/2023 8:55,12.8711,0,5.711,0,31.1269,0
7/7/2023 9:00,12.8535,0,5.737,0,31.1373,0
7/7/2023 9:05,12.853,0,5.807,0,31.133,0
7/7/2023 9:10,12.8508,0,5.856,0,31.1311,0
7/7/2023 9:15,12.8429,0,5.885,0,31.1336,0
7/7/2023 9:20,12.8531,0,5.858,0,31.1225,0
7/7/2023 9:25,12.8456,0,5.789,0,31.1291,0
7/7/2023 9:30,12.8358,0,5.624,0,31.1335,0
7/7/2023 9:35,12.804,0,5.737,0,31.1513,0
7/7/2023 9:40,12.7833,0,6.176,0,31.1513,0
7/7/2023 9:45,12.7861,0,6.543,0,31.1461,0
7/7/2023 9:50,12.7856,0,6.892,0,31.1498,0
7/7/2023 9:55,12.7861,0,7.176,0,31.1514,0
7/7/2023 10:00,12.7841,0,7.359,0,31.1516,0
7/7/2023 10:05,12.7726,0,7.46,0,31.161,0
7/7/2023 10:10,12.68,0,7.458,0,31.168,0
7/7/2023 10:15,12.6506,0,7.441,0,31.1719,0
7/7/2023 10:20,12.5135,0,7.392,0,31.1997,0
7/7/2023 10:25,12.2743,0,7.323,0,31.2985,0
7/7/2023 10:30,12.3162,0,7.267,0,31.1847,0
7/7/2023 10:35,12.0881,0,7.183,0,31.2255,0
7/7/2023 10:40,11.8668,0,7.113,0,31.266,0
7/7/2023 10:45,11.9055,0,7.039,0,31.1597,0
7/7/2023 10:50,11.8813,0,6.904,0,31.2629,0
7/7/2023 10:55,11.6567,0,6.813,0,31.3341,0
7/7/2023 11:00,11.862,0,6.788,0,31.1429,0
7/7/2023 11:05,11.9264,0,6.709,0,31.1217,0
7/7/2023 11:10,11.7058,0,6.614,0,31.3246,0
7/7/2023 11:15,11.4885,0,6.55,0,31.4194,0
7/7/2023 11:20,11.5989,0,6.482,0,31.2405,0
7/7/2023 11:25,11.4672,0,6.387,0,31.3878,0
7/7/2023 11:30,11.5394,0,6.36,0,31.2594,0
7/7/2023 11:35,11.524,0,6.315,0,31.291,0
7/7/2023 11:40,11.5099,0,6.252,0,31.2831,0
7/7/2023 11:45,11.5569,0,6.161,0,31.2866,0
7/7/2023 11:50,11.5966,0,6.136,0,31.274,0
7/7/2023 11:55,11.5493,0,6.159,0,31.3167,0
7/7/2023 12:00,11.5602,0,6.185,0,31.2891,0
7/7/2023 12:05,11.528,0,6.233,0,31.2849,0
7/7/2023 12:10,11.4562,0,6.327,0,31.3194,0
7/7/2023 12:15,11.4144,0,6.349,0,31.3147,0
7/7/2023 12:20,11.296,0,6.343,0,31.3634,0
7/7/2023 12:25,11.2173,0,6.284,0,31.3836,0
7/7/2023 12:30,11.1505,0,6.2,0,31.3892,0
7/7/2023 12:35,11.1683,0,6.144,0,31.3657,0
7/7/2023 12:40,11.2061,0,6.09,0,31.3557,0
7/7/2023 12:45,11.1963,0,6.054,0,31.3814,0
7/7/2023 12:50,11.1998,0,6.023,0,31.3718,0
7/7/2023 12:55,11.5162,0,6,0,31.0985,0
7/7/2023 13:00,11.675,0,5.949,0,31.1024,0
7/7/2023 13:10,12.1503,0,5.777,0,31.2083,0
7/7/2023 13:15,12.4145,0,5.658,0,31.2908,0
7/7/2023 13:20,12.808,0,5.55,0,30.9433,0
7/7/2023 13:25,12.5338,0,5.497,0,31.252,0
7/7/2023 13:30,12.5449,0,5.447,0,31.2676,0
7/7/2023 13:35,12.5493,0,5.349,0,31.2688,0
7/7/2023 13:40,12.7014,0,5.241,0,31.1946,0
7/7/2023 13:45,12.5044,0,5.118,0,31.42,0
7/7/2023 13:50,11.9446,0,4.985,0,31.6858,0
7/7/2023 13:55,12.7975,0,4.898,0,30.7706,0
7/7/2023 14:00,13.0506,0,4.752,0,31.1591,0
7/7/2023 14:05,13.1258,0,4.613,0,31.2982,0
7/7/2023 14:10,13.2684,0,4.595,0,31.2499,0
7/7/2023 14:15,13.1305,0,4.631,0,31.3925,0
7/7/2023 14:20,13.1047,0,4.676,0,31.3484,0
7/7/2023 14:25,13.0147,0,4.677,0,31.3944,0
7/7/2023 14:30,13.041,0,4.646,0,31.3379,0
7/7/2023 14:35,13.0464,0,4.603,0,31.3245,0
7/7/2023 14:40,13.0406,0,4.522,0,31.2922,0
7/7/2023 14:45,13.0198,0,4.357,0,31.2341,0
7/7/2023 14:50,13.0547,0,4.208,0,31.1566,0
7/7/2023 14:55,13.0567,0,4.103,0,31.1875,0
7/7/2023 15:00,13.0841,0,4.055,0,31.1547,0
7/7/2023 15:05,13.0863,0,4.029,0,31.1499,0
7/7/2023 15:10,13.0793,0,4.021,0,31.1633,0
7/7/2023 15:15,13.0818,0,4.005,0,31.1961,0
7/7/2023 15:20,13.0683,0,3.873,0,31.2168,0
7/7/2023 15:25,13.0508,0,3.734,0,31.2401,0
7/7/2023 15:30,13.0417,0,3.638,0,31.2701,0
7/7/2023 15:35,13.0071,0,3.651,0,31.279,0
7/7/2023 15:40,12.9905,0,3.715,0,31.2647,0
7/7/2023 15:45,12.9727,0,3.974,0,31.2544,0
7/7/2023 15:50,12.9783,0,4.294,0,31.2335,0
7/7/2023 15:55,12.9656,0,4.6,0,31.2346,0
7/7/2023 16:00,12.9735,0,4.75,0,31.1963,0
7/7/2023 16:05,12.972,0,4.741,0,31.2095,0
7/7/2023 16:10,12.9757,0,4.845,0,31.1969,0
7/7/2023 16:15,12.9706,0,4.99,0,31.1956,0
7/7/2023 16:20,13.0181,0,5.393,0,31.1296,0
7/7/2023 16:25,13.0246,0,5.793,0,31.1271,0
7/7/2023 16:30,13.024,0,5.953,0,31.1501,0
7/7/2023 16:35,13.0345,0,5.995,0,31.1449,0
7/7/2023 16:40,13.0251,0,6.006,0,31.1379,0
7/7/2023 16:45,13.0348,0,5.97,0,31.1384,0
7/7/2023 16:50,13.028,0,5.947,0,31.1514,0
7/7/2023 16:55,13.0363,0,5.925,0,31.1464,0
7/7/2023 17:00,13.0447,0,5.966,0,31.1272,0
7/7/2023 17:05,13.0242,0,5.987,0,31.1514,0
7/7/2023 17:10,13.0489,0,6.246,0,31.1261,0
7/7/2023 17:15,13.0433,0,6.49,0,31.1376,0
7/7/2023 17:20,13.0363,0,6.754,0,31.1335,0
7/7/2023 17:25,13.062,0,6.906,0,31.1161,0
7/7/2023 17:30,13.0453,0,6.984,0,31.1245,0
7/7/2023 17:35,13.0227,0,7.065,0,31.1266,0
7/7/2023 17:40,12.9976,0,7.138,0,31.1381,0
7/7/2023 17:45,12.9953,0,7.178,0,31.1407,0
7/7/2023 17:50,12.9799,0,7.33,0,31.1433,0
7/7/2023 17:55,12.9462,0,7.399,0,31.1646,0
7/7/2023 18:00,12.9538,0,7.41,0,31.1513,0
7/7/2023 18:05,12.9504,0,7.53,0,31.1493,0
7/7/2023 18:10,12.9681,0,7.62,0,31.1247,0
7/7/2023 18:15,12.9751,0,7.699,0,31.1259,0
7/7/2023 18:20,12.94,0,7.743,0,31.1412,0
7/7/2023 18:25,12.944,0,7.768,0,31.1488,0
7/7/2023 18:30,12.9503,0,7.788,0,31.1478,0
7/7/2023 18:35,12.9393,0,7.765,0,31.1596,0
7/7/2023 18:40,12.9735,0,7.742,0,31.1332,0
7/7/2023 18:45,12.9536,0,7.68,0,31.1465,0
7/7/2023 18:50,12.9492,0,7.691,0,31.1491,0
7/7/2023 18:55,12.9408,0,7.707,0,31.1451,0
7/7/2023 19:00,12.931,0,7.697,0,31.1499,0
7/7/2023 19:05,12.9306,0,7.652,0,31.1436,0
7/7/2023 19:10,12.9286,0,7.619,0,31.1485,0
7/7/2023 19:15,12.9144,0,7.606,0,31.1648,0
7/7/2023 19:20,12.9251,0,7.554,0,31.1523,0
7/7/2023 19:25,12.9253,0,7.496,0,31.1555,0
7/7/2023 19:30,12.9279,0,7.44,0,31.1518,0
7/7/2023 19:35,12.9292,0,7.463,0,31.1519,0
7/7/2023 19:40,12.9317,0,7.428,0,31.1522,0
7/7/2023 19:45,12.9232,0,7.434,0,31.1541,0
7/7/2023 19:50,12.9248,0,7.422,0,31.1536,0
7/7/2023 19:55,12.9333,0,7.388,0,31.1487,0
7/7/2023 20:00,12.9387,0,7.354,0,31.1486,0
7/7/2023 20:05,12.9529,0,7.325,0,31.1447,0
7/7/2023 20:10,12.9696,0,7.268,0,31.1419,0
7/7/2023 20:15,12.9954,0,7.215,0,31.1338,0
7/7/2023 20:20,13.0026,0,7.181,0,31.1416,0
7/7/2023 20:25,13.0039,0,7.115,0,31.1492,0
7/7/2023 20:30,13.0593,0,7.048,0,31.1095,0
7/7/2023 20:35,13.0066,0,6.966,0,31.1686,0
7/7/2023 20:40,13.0462,0,6.909,0,31.1404,0
7/7/2023 20:45,13.0597,0,6.827,0,31.1417,0
7/7/2023 20:50,13.0826,0,6.713,0,31.1311,0
7/7/2023 20:55,13.0981,0,6.544,0,31.1368,0
7/7/2023 21:00,13.1106,0,6.45,0,31.1348,0
7/7/2023 21:05,13.1174,0,6.543,0,31.1399,0
7/7/2023 21:10,13.1946,0,6.685,0,31.135,0
7/7/2023 21:15,13.2363,0,7.162,0,31.1406,0
7/7/2023 21:20,13.3914,0,7.718,0,31.1363,0
7/7/2023 21:25,13.2336,0,8.149,0,31.1615,0
7/7/2023 21:30,13.2429,0,8.521,0,31.1575,0
7/7/2023 21:35,13.2424,0,8.817,0,31.1618,0
7/7/2023 21:40,13.118,0,8.874,0,31.1831,0
7/7/2023 21:45,12.8404,0,8.82,0,31.2003,0
7/7/2023 21:50,13.0181,0,8.665,0,31.18,0
7/7/2023 21:55,12.8163,0,8.571,0,31.2148,0
7/7/2023 22:00,12.4439,0,8.399,0,31.2314,0
7/7/2023 22:05,12.2267,0,8.219,0,31.2761,0
7/7/2023 22:10,12.0682,0,8.075,0,31.3047,0
7/7/2023 22:15,11.8101,0,7.927,0,31.3156,0
7/7/2023 22:20,11.7831,0,7.749,0,31.3042,0
7/7/2023 22:25,11.7193,0,7.697,0,31.2418,0
7/7/2023 22:30,11.6974,0,7.638,0,31.2591,0
7/7/2023 22:35,11.6293,0,7.585,0,31.2217,0
7/7/2023 22:40,11.6153,0,7.53,0,31.2208,0
7/7/2023 22:45,11.5792,0,7.514,0,31.1967,0
7/7/2023 22:50,11.5489,0,7.503,0,31.1884,0
7/7/2023 22:55,11.5604,0,7.477,0,31.1877,0
7/7/2023 23:00,11.5123,0,7.434,0,31.1794,0
7/7/2023 23:05,11.5289,0,7.382,0,31.1842,0
7/7/2023 23:10,11.4865,0,7.349,0,31.1583,0
7/7/2023 23:15,11.486,0,7.297,0,31.1563,0
7/7/2023 23:20,11.4941,0,7.288,0,31.1543,0
7/7/2023 23:25,11.4722,0,7.265,0,31.1367,0
7/7/2023 23:30,11.5028,0,7.287,0,31.1521,0
7/7/2023 23:35,11.3995,0,7.294,0,31.1261,0
7/7/2023 23:40,11.3799,0,7.214,0,31.1302,0
7/7/2023 23:45,11.3741,0,7.206,0,31.1323,0
7/7/2023 23:50,11.321,0,7.192,0,31.1409,0
7/7/2023 23:55,11.2737,0,7.158,0,31.1475,0
7/8/2023 0:00,11.2419,0,7.089,0,31.1673,0
7/8/2023 0:05,11.1654,0,7.036,0,31.185,0
7/8/2023 0:10,11.1796,0,7.049,0,31.186,0
7/8/2023 0:15,11.0445,0,6.914,0,31.2317,0
7/8/2023 0:20,10.9958,0,6.84,0,31.2521,0
7/8/2023 0:25,10.9956,0,6.772,0,31.2545,0
7/8/2023 0:30,10.9621,0,6.728,0,31.2647,0
7/8/2023 0:35,10.9316,0,6.693,0,31.2739,0
7/8/2023 0:40,10.9035,0,6.643,0,31.2967,0
7/8/2023 0:45,10.9512,0,6.63,0,31.2697,0
7/8/2023 0:50,10.9096,0,6.621,0,31.2801,0
7/8/2023 0:55,10.8944,0,6.59,0,31.2798,0
7/8/2023 1:00,10.9127,0,6.593,0,31.2554,0
7/8/2023 1:05,10.981,0,6.652,0,31.2368,0
7/8/2023 1:10,11.0123,0,6.668,0,31.2347,0
7/8/2023 1:15,11.0688,0,6.733,0,31.2245,0
7/8/2023 1:20,11.165,0,6.877,0,31.1868,0
7/8/2023 1:25,11.1716,0,6.957,0,31.1943,0
7/8/2023 1:30,11.1661,0,6.977,0,31.1923,0
7/8/2023 1:35,11.1776,0,6.98,0,31.1727,0
7/8/2023 1:40,11.1595,0,6.986,0,31.1802,0
7/8/2023 1:45,11.166,0,7.002,0,31.176,0
7/8/2023 1:50,11.1542,0,6.982,0,31.1882,0
7/8/2023 1:55,11.133,0,6.978,0,31.184,0
7/8/2023 2:00,11.1388,0,6.996,0,31.1854,0
7/8/2023 2:05,11.131,0,7.019,0,31.1843,0
7/8/2023 2:10,11.1311,0,7.001,0,31.1868,0
7/8/2023 2:15,11.1034,0,6.968,0,31.1946,0
7/8/2023 2:20,11.1409,0,6.972,0,31.1877,0
7/8/2023 2:25,11.0966,0,6.927,0,31.1997,0
7/8/2023 2:30,11.0495,0,6.88,0,31.2141,0
7/8/2023 2:35,11.0995,0,6.874,0,31.2013,0
7/8/2023 2:40,11.0378,0,6.845,0,31.2176,0
7/8/2023 2:45,11.0033,0,6.79,0,31.2279,0
7/8/2023 2:50,11.0465,0,6.746,0,31.2125,0
7/8/2023 2:55,10.9742,0,6.723,0,31.2428,0
7/8/2023 3:00,10.9538,0,6.647,0,31.2418,0
7/8/2023 3:05,10.9731,0,6.605,0,31.2347,0
7/8/2023 3:10,10.924,0,6.568,0,31.2423,0
7/8/2023 3:15,10.9085,0,6.518,0,31.2488,0
7/8/2023 3:20,10.8974,0,6.459,0,31.2596,0
7/8/2023 3:25,10.8873,0,6.413,0,31.2593,0
7/8/2023 3:30,10.8838,0,6.366,0,31.2578,0
7/8/2023 3:35,10.8875,0,6.313,0,31.2526,0
7/8/2023 3:40,12.1378,0,6.296,0,30.5597,0
7/8/2023 3:45,12.8176,0,6.245,0,30.4896,0
7/8/2023 3:50,13.0694,0,6.164,0,30.7688,0
7/8/2023 3:55,12.8669,0,6.082,0,31.1083,0
7/8/2023 4:00,12.4639,0,5.995,0,31.489,0
7/8/2023 4:05,12.3231,0,5.973,0,31.4194,0
7/8/2023 4:10,12.3521,0,5.997,0,31.2741,0
7/8/2023 4:15,12.285,0,6.017,0,31.2754,0
7/8/2023 4:20,12.563,0,6.05,0,30.9778,0
7/8/2023 4:25,13.1689,0,6.082,0,30.67,0
7/8/2023 4:30,13.0215,0,6.09,0,31.0531,0
7/8/2023 4:35,12.8738,0,6.088,0,31.2161,0
7/8/2023 4:40,12.775,0,6.063,0,31.2509,0
7/8/2023 4:45,12.9254,0,5.978,0,31.0823,0
7/8/2023 4:50,13.0547,0,5.796,0,31.065,0
7/8/2023 4:55,13.0155,0,5.563,0,31.219,0
7/8/2023 5:00,12.9845,0,5.508,0,31.2386,0
7/8/2023 5:05,13.0375,0,5.696,0,31.2519,0
7/8/2023 5:10,12.9782,0,5.803,0,31.2353,0
7/8/2023 5:15,12.937,0,5.814,0,31.226,0
7/8/2023 5:20,12.8969,0,6.03,0,31.2103,0
7/8/2023 5:25,12.7172,0,6.403,0,31.3361,0
7/8/2023 5:30,12.4869,0,6.724,0,31.3202,0
7/8/2023 5:35,12.3366,0,6.967,0,31.2577,0
7/8/2023 5:40,12.4325,0,7.106,0,31.1607,0
7/8/2023 5:45,12.4652,0,7.178,0,31.1667,0
7/8/2023 5:50,12.5035,0,7.206,0,31.166,0
7/8/2023 5:55,12.5192,0,7.194,0,31.173,0
7/8/2023 6:00,12.5131,0,7.167,0,31.1905,0
7/8/2023 6:05,12.5222,0,7.124,0,31.1789,0
7/8/2023 6:10,12.5392,0,7.084,0,31.1672,0
7/8/2023 6:15,12.5078,0,7.028,0,31.1998,0
7/8/2023 6:20,12.5341,0,6.926,0,31.1756,0
7/8/2023 6:25,12.5609,0,6.791,0,31.1624,0
7/8/2023 6:30,12.5895,0,6.645,0,31.1616,0
7/8/2023 6:35,12.594,0,6.488,0,31.1823,0
7/8/2023 6:40,12.6304,0,6.313,0,31.17,0
7/8/2023 6:45,12.6699,0,6.219,0,31.1618,0
7/8/2023 6:50,12.7002,0,6.141,0,31.1609,0
7/8/2023 6:55,12.7285,0,6.064,0,31.1664,0
7/8/2023 7:00,12.74,0,6.014,0,31.1777,0
7/8/2023 7:05,12.7596,0,5.98,0,31.1712,0
7/8/2023 7:10,12.7725,0,5.966,0,31.1741,0
7/8/2023 7:15,12.7906,0,5.94,0,31.1751,0
7/8/2023 7:20,12.8096,0,5.93,0,31.1727,0
7/8/2023 7:25,12.8253,0,5.893,0,31.1737,0
7/8/2023 7:30,12.8612,0,5.828,0,31.1507,0
7/8/2023 7:35,12.8704,0,5.723,0,31.1453,0
7/8/2023 7:40,12.8694,0,5.678,0,31.1593,0
7/8/2023 7:45,12.8759,0,5.705,0,31.1588,0
7/8/2023 7:50,12.8798,0,5.755,0,31.1501,0
7/8/2023 7:55,12.8714,0,5.8,0,31.1612,0
7/8/2023 8:00,12.875,0,5.841,0,31.1605,0
7/8/2023 8:05,12.8687,0,5.872,0,31.1509,0
7/8/2023 8:10,12.8728,0,5.892,0,31.1443,0
7/8/2023 8:15,12.8756,0,5.923,0,31.1427,0
7/8/2023 8:20,12.8725,0,5.94,0,31.1449,0
7/8/2023 8:25,12.8595,0,5.947,0,31.1493,0
7/8/2023 8:30,12.8354,0,5.944,0,31.1655,0
7/8/2023 8:35,12.8674,0,5.933,0,31.1304,0
7/8/2023 8:40,12.8659,0,5.911,0,31.1428,0
7/8/2023 8:45,12.8503,0,5.881,0,31.1588,0
7/8/2023 8:50,12.8874,0,5.834,0,31.1276,0
7/8/2023 8:55,12.8997,0,5.756,0,31.1284,0
7/8/2023 9:00,12.8914,0,5.677,0,31.1456,0
7/8/2023 9:05,12.9252,0,5.613,0,31.1274,0
7/8/2023 9:10,12.8827,0,5.537,0,31.1676,0
7/8/2023 9:15,12.886,0,5.463,0,31.1598,0
7/8/2023 9:20,12.8725,0,5.429,0,31.1661,0
7/8/2023 9:25,12.852,0,5.393,0,31.1728,0
7/8/2023 9:30,12.8373,0,5.305,0,31.1735,0
7/8/2023 9:35,12.8163,0,5.181,0,31.1731,0
7/8/2023 9:40,12.8145,0,5.027,0,31.1623,0
7/8/2023 9:45,12.7915,0,4.922,0,31.1761,0
7/8/2023 9:50,12.7824,0,4.662,0,31.172,0
7/8/2023 9:55,12.7773,0,4.343,0,31.1816,0
7/8/2023 10:00,12.7692,0,4.75,0,31.1726,0
7/8/2023 10:05,12.7299,0,5.334,0,31.1822,0
7/8/2023 10:10,12.7132,0,5.794,0,31.1645,0
7/8/2023 10:15,12.6577,0,6.232,0,31.1651,0
7/8/2023 10:20,12.6484,0,6.479,0,31.164,0
7/8/2023 10:25,12.6659,0,6.625,0,31.1626,0
